id,supplier_name,invoice_number,total_cop,iva_cop,due_date,payment_status,data_quality_status,data_quality_flags,vat_status,vat_reason,receipts_count,created_at
3c998a77-4338-4b4f-8fb5-de745d87a84f,DataSync Tools Inc,DST-202603-0022,0,0,2026-04-22,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.412423+00:00
b38ce952-2c71-430d-ba09-9be5956c2ba6,DataSync Tools Inc,DST-202603-0019,461154,0,2026-04-06,unpaid,suspect,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.412423+00:00
ad418070-5916-43d0-81dc-5c9210261c9a,DataSync Tools Inc,DST-202602-0015,266799,0,2026-03-19,unpaid,suspect,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.412423+00:00
6acee116-d844-46b0-9b55-611077dcfbcb,DataSync Tools Inc,DST-202603-0017,510195,0,2026-03-20,unpaid,suspect,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.412423+00:00
e11c3b5b-3d67-49e2-9cb6-371cfc206b34,DataSync Tools Inc,DST-202602-0014,0,0,2026-03-21,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.412423+00:00
dd9cd0b7-4261-4751-9b6e-0c6b8955a2dc,DataSync Tools Inc,DST-202602-0013,,0,2026-02-27,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.412423+00:00
d6b46cce-4be2-49d3-9cd5-6edbb7bf3752,DataSync Tools Inc,DST-202602-0012,0,0,2026-03-01,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.412423+00:00
dcf6aebf-c5f1-440c-af91-0aa6090a3788,DataSync Tools Inc,DST-202601-0011,702000,0,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":true,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.412423+00:00
5a228fa2-93b7-4500-b05c-73993d2bd2b0,,DST-202601-0010,205000,0,2026-03-10,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":true}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.412423+00:00
6ffe9ba1-cf9d-459b-b1cf-cdc11048eda4,DataSync Tools Inc,DST-202604-0025,352000,0,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":true,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.412423+00:00
8c518e53-7378-4866-b57d-14b1ab414407,DataSync Tools Inc,DST-202603-0023,305000,0,2026-05-08,unpaid,suspect,"{""low_confidence"":true,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.412423+00:00
21a10f75-0da1-4c4a-8064-b747f3178e74,DataSync Tools Inc,DST-202601-0007,618378,0,2026-02-07,unpaid,suspect,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.412423+00:00
80498151-9200-4f06-86b7-05f591fc5a0d,DataSync Tools Inc,DST-202601-0008,339548,0,2026-02-10,unpaid,suspect,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.412423+00:00
28963696-12b9-4d4f-b5cf-3661149721df,DataSync Tools Inc,DST-202601-0009,168000,0,2026-02-14,unpaid,suspect,"{""low_confidence"":true,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.412423+00:00
55ff41ae-2ae5-4e26-bbe9-a1ec9f70680b,MensaExpress Ltda,MEX-202603-0030,102340,16340,2026-05-13,scheduled,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:35.193074+00:00
14a82aa6-a424-46d2-bf4b-afb846e97754,MensaExpress Ltda,MEX-202604-0031,83300,13300,2026-05-13,paid,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:35.193074+00:00
9908c1c1-60e4-4150-b089-fb8b3938440c,,MEX-202604-0032,89250,14250,2026-04-29,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":true}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:35.193074+00:00
c6beb0c6-08fb-4d1a-88c6-da55a8921e19,MensaExpress Ltda,MEX-202604-0033,141610,22610,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":true,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:35.193074+00:00
4c5fa5f3-397b-4063-bb45-88b5e9b72be2,,SLV-202512-0001,253470,40470,2025-12-28,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":true}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:35.193074+00:00
5526d618-c56a-4e8c-96e5-9f1ec5bfa613,Suministros y Logística del Valle,SLV-202512-0002,788970,125970,2026-01-13,unpaid,suspect,"{""low_confidence"":true,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con datos dudosos,0,2026-04-10T22:19:35.193074+00:00
593b92c3-e22c-4d79-aca4-c441521d4879,Suministros y Logística del Valle,SLV-202512-0003,943670,150670,2026-01-26,paid,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:35.193074+00:00
97a51dff-b902-466b-b3ca-6323c0bba6b2,Suministros y Logística del Valle,SLV-202512-0004,,82650,2026-01-18,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:35.193074+00:00
28d1a2ed-1c78-4126-a8f2-81065499c48b,Suministros y Logística del Valle,SLV-202601-0006,0,95570,2026-02-04,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:35.193074+00:00
6b0ea242-d95b-4668-aff1-a3f12124ecb5,Suministros y Logística del Valle,SLV-202601-0007,677110,108110,2026-02-12,paid,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:35.193074+00:00
44f29305-a698-45bd-912f-74425568e7ba,,SLV-202601-0008,816340,130340,2026-02-02,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":true}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:35.193074+00:00
ed55cc9e-603d-4ca5-a797-0c76a1e0a9e5,Suministros y Logística del Valle,SLV-202601-0009,798490,127490,2026-02-13,scheduled,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:35.193074+00:00
ecf66579-36a7-46f1-9687-e3a9a56d57fc,Suministros y Logística del Valle,SLV-202601-0010,511700,81700,2026-03-04,unpaid,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:35.193074+00:00
108b983b-1917-4b74-b282-32e398b389bb,Suministros y Logística del Valle,SLV-202602-0011,360570,57570,2026-02-19,unpaid,suspect,"{""low_confidence"":true,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con datos dudosos,0,2026-04-10T22:19:35.193074+00:00
ead31b34-7535-4502-a91d-bef6921a3ea2,Suministros y Logística del Valle,SLV-202602-0012,585480,93480,2026-03-21,unpaid,suspect,"{""low_confidence"":true,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con datos dudosos,0,2026-04-10T22:19:35.193074+00:00
b21987bb-58fd-4a50-a962-f0c1e4b0c80c,Suministros y Logística del Valle,SLV-202602-0013,724710,115710,2026-03-22,unpaid,suspect,"{""low_confidence"":true,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con datos dudosos,0,2026-04-10T22:19:35.193074+00:00
c09bb5ad-272e-489c-84ea-3b5e7adf613e,Suministros y Logística del Valle,SLV-202602-0014,0,115520,2026-03-29,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:35.193074+00:00
f1694ac3-a932-440d-ad0f-368329f4c44c,Suministros y Logística del Valle,SLV-202602-0015,411740,65740,2026-04-09,scheduled,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:35.193074+00:00
fe51cfa1-7784-429e-96b2-ef4b9de5eca0,Suministros y Logística del Valle,SLV-202603-0016,466480,74480,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":true,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:35.193074+00:00
2215e556-607e-4ede-8abc-5af302151bab,Suministros y Logística del Valle,SLV-202603-0017,,59660,2026-04-21,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:35.193074+00:00
26b320ef-296c-4722-8bf3-722f0e790685,Suministros y Logística del Valle,SLV-202603-0018,667590,106590,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":true,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:35.193074+00:00
49a98861-9316-4df9-a9c7-97ffb230d3c3,Suministros y Logística del Valle,SLV-202603-0019,803250,128250,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":true,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:35.193074+00:00
d8d3571b-1257-4a4a-8a34-49afc051e7d8,Suministros y Logística del Valle,SLV-202603-0020,583100,93100,2026-04-26,paid,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:35.193074+00:00
b228b645-f5aa-4e64-a11c-7c039a5b1176,Suministros y Logística del Valle,SLV-202604-0021,882980,140980,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":true,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:35.193074+00:00
9c34bc43-54d6-4717-8581-35e220853997,,SLV-202604-0022,435540,69540,2026-05-07,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":true}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:35.193074+00:00
6b05c63d-6f04-4a7b-96bb-aac970479b67,Suministros y Logística del Valle,SLV-202604-0023,0,99370,2026-05-05,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:35.193074+00:00
543e3786-3702-4463-b990-14a38cd23fc8,Papelería y Miscelánea El Punto,PEP-202512-0001,53056,0,2025-12-30,unpaid,suspect,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
51fd79ea-3730-491e-9027-b8b349cdb158,Papelería y Miscelánea El Punto,PEP-202512-0002,30548,0,2026-01-07,unpaid,suspect,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
cf3ab0b3-323a-479d-9aae-dd607a628a95,,PEP-202512-0003,80000,0,2026-01-07,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":true}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
9bb15112-e890-4e80-a3b0-7bfac406b9df,Papelería y Miscelánea El Punto,PEP-202512-0004,26000,0,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":true,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
a644c714-3ec4-4160-9c84-01952472441e,Papelería y Miscelánea El Punto,PEP-202512-0006,,0,2026-01-25,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
0b888f85-e5d0-43c2-ade1-a18ce92bc39e,Papelería y Miscelánea El Punto,PEP-202512-0007,46000,0,2026-02-02,unpaid,suspect,"{""low_confidence"":true,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
d4d6125f-75f0-4bfe-8ff5-692781d2fef5,Papelería y Miscelánea El Punto,PEP-202512-0008,154625,0,2026-02-10,unpaid,suspect,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
0c16dc31-1fa9-4caf-8fb9-0a6193a16ef0,Papelería y Miscelánea El Punto,PEP-202512-0009,29000,0,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":true,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
33fdd317-4f63-4432-82ad-df447503f783,Papelería y Miscelánea El Punto,PEP-202601-0010,47611,0,2026-02-08,unpaid,suspect,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
4ddabd78-08e0-405a-9602-2be05d9f51b8,Papelería y Miscelánea El Punto,PEP-202601-0011,92000,0,2026-01-23,unpaid,suspect,"{""low_confidence"":true,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
2c930337-531e-4b06-bac6-a477b485eceb,Papelería y Miscelánea El Punto,PEP-202601-0012,137000,0,2026-02-02,unpaid,suspect,"{""low_confidence"":true,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
5f1a8dba-4452-4b7c-b044-b34973dc38e5,Papelería y Miscelánea El Punto,PEP-202601-0014,78000,0,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":true,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
53b3c3a1-037a-4e60-8d21-0d7805c6b120,Papelería y Miscelánea El Punto,PEP-202601-0015,,0,2026-02-08,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
c0aeac64-609a-4fc1-a092-5062ae1c3b43,,PEP-202601-0017,38000,0,2026-03-01,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":true}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
84f09d1f-8af7-4c87-be60-876a0bfc59a6,Papelería y Miscelánea El Punto,PEP-202601-0018,94000,0,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":true,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
f943c5dc-5b10-4520-a69f-fe38f747e292,Papelería y Miscelánea El Punto,PEP-202601-0020,136230,0,2026-03-07,unpaid,suspect,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
eee88782-f89c-4c63-be0c-876abfa9ab37,Papelería y Miscelánea El Punto,PEP-202602-0021,110000,0,2026-03-22,unpaid,suspect,"{""low_confidence"":true,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
e266e989-3063-41ee-a708-a4651478dc58,,PEP-202602-0023,134000,0,2026-03-11,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":true}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
7e5b07e8-bf68-46bc-9775-755d0720ca33,Papelería y Miscelánea El Punto,PEP-202602-0024,,0,2026-03-13,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
cae52df9-660c-4697-9134-2bf9edf38292,Papelería y Miscelánea El Punto,PEP-202602-0025,,0,2026-03-05,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
9c495ca2-489b-4de1-a9b6-1be7bf6cb3f2,Papelería y Miscelánea El Punto,PEP-202602-0029,92000,0,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":true,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
5a7f1a59-57c7-43de-ab3a-86ffb78ac9b0,Papelería y Miscelánea El Punto,PEP-202603-0031,90000,0,2026-04-12,unpaid,suspect,"{""low_confidence"":true,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
8eb806ee-5f71-41d4-9510-90462f2fbd7e,Papelería y Miscelánea El Punto,PEP-202603-0032,136000,0,2026-04-03,unpaid,suspect,"{""low_confidence"":true,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
bece3d59-7625-4093-9576-9b92f3055f73,Papelería y Miscelánea El Punto,PEP-202603-0034,159309,0,2026-04-09,unpaid,suspect,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
d9429598-e8fd-48ec-b4f8-76527645df54,Papelería y Miscelánea El Punto,PEP-202603-0037,148000,0,2026-04-17,unpaid,suspect,"{""low_confidence"":true,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
f2350e54-dcc0-44b5-947b-9d038275a124,Papelería y Miscelánea El Punto,PEP-202603-0039,94347,0,2026-05-05,unpaid,suspect,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
60e284b4-3b1d-4f92-9f73-4bad527649bf,Papelería y Miscelánea El Punto,PEP-202603-0040,150407,0,2026-04-16,unpaid,suspect,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
