id,supplier_name,invoice_number,total_cop,iva_cop,due_date,payment_status,data_quality_status,data_quality_flags,vat_status,vat_reason,receipts_count,created_at
82cf3502-f5e5-44cc-b5dd-7a73243e6d7b,Papelería y Miscelánea El Punto,PEP-202604-0041,84224,0,2026-04-26,unpaid,suspect,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
4f86622f-4718-42f1-87ef-5d865a2b1f47,Papelería y Miscelánea El Punto,PEP-202604-0042,109000,0,2026-05-20,unpaid,suspect,"{""low_confidence"":true,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
8ff57b5d-b60c-4508-9246-de817253514d,Papelería y Miscelánea El Punto,PEP-202604-0043,25000,0,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":true,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
adb5e0ba-360b-47d2-a227-a5a426554c58,Carlos Vargas Consultoría,CVC-202512-0001,2251902,0,2026-01-16,unpaid,suspect,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
f85932bd-6058-4c06-9ff5-bb0fbbf9a23c,Carlos Vargas Consultoría,CVC-202601-0004,1903000,0,2026-02-17,unpaid,suspect,"{""low_confidence"":true,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
880d13a0-5fbd-497d-80c9-eb35fa5648c3,Carlos Vargas Consultoría,CVC-202603-0008,,0,2026-05-13,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
97a4ed55-1c61-432c-9ead-f3332b1b568d,Carlos Vargas Consultoría,CVC-202604-0009,2507000,0,2026-05-24,unpaid,suspect,"{""low_confidence"":true,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
a461c4ef-14fb-46d1-828a-f81578fe2571,,DST-202512-0002,572000,0,2026-01-24,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":true}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
58060762-3e5b-401a-b921-80b98b6afa52,DataSync Tools Inc,DST-202512-0003,403000,0,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":true,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
c7472d7a-0231-4376-9fe6-3e7b714d2e64,DataSync Tools Inc,DST-202512-0004,223000,0,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":true,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
6deb5eca-9cd5-4641-ad7b-fc008bebb983,DataSync Tools Inc,DST-202601-0005,0,0,2026-02-05,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
ea044fdb-f2a0-4f8b-87eb-c2d7146cc35f,Papelería y Miscelánea El Punto,PEP-202604-0045,40000,0,2026-05-20,unpaid,suspect,"{""low_confidence"":true,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T22:19:35.193074+00:00
be2aea3d-f85e-4ff7-a3d5-1dbe1d4937d0,MensaExpress Ltda,MEX-202602-0016,100706,14820,2026-03-15,unpaid,suspect,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con datos dudosos,0,2026-04-10T22:19:35.193074+00:00
9c8d0a83-a401-48ed-a840-717e20d4bc88,MensaExpress Ltda,MEX-202602-0017,0,20900,2026-03-12,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:35.193074+00:00
24a80ba2-996b-481b-a327-ec580c48f63b,,MEX-202602-0018,86870,13870,2026-03-03,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":true}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:35.193074+00:00
bb1b9e5b-47e2-4ba8-be01-0602fc53c505,MensaExpress Ltda,MEX-202602-0019,191590,30590,2026-03-23,scheduled,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:35.193074+00:00
d642444a-cdd1-4e28-b9d4-73b929bd248a,MensaExpress Ltda,MEX-202602-0020,232050,37050,2026-04-04,unpaid,suspect,"{""low_confidence"":true,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con datos dudosos,0,2026-04-10T22:19:35.193074+00:00
a296653a-2441-4fd9-bccb-2cadaedaa1b4,MensaExpress Ltda,MEX-202603-0021,160650,25650,2026-04-14,scheduled,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:35.193074+00:00
ff4212eb-809d-4138-8b51-2bffa8cf1012,MensaExpress Ltda,MEX-202603-0022,236810,37810,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":true,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:35.193074+00:00
5b73da45-eee8-4609-8a9a-77ea4b94fc95,MensaExpress Ltda,MEX-202603-0023,109480,17480,2026-03-26,unpaid,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:35.193074+00:00
ed913d7b-48b3-4618-b94c-1ddbe572ee57,MensaExpress Ltda,MEX-202603-0024,72590,11590,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":true,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:35.193074+00:00
c1c6d51b-7741-482c-b73f-87decb8c8cb0,MensaExpress Ltda,MEX-202603-0025,132090,21090,2026-04-23,unpaid,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:35.193074+00:00
ff00ca53-80bf-4574-8dc0-7012e4f0b105,MensaExpress Ltda,MEX-202603-0027,67830,10830,2026-04-13,unpaid,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:35.193074+00:00
625c35ff-56a8-4a02-98f3-29fa206e5ce9,,MEX-202603-0028,204680,32680,2026-05-09,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":true}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:35.193074+00:00
f7662edb-0670-46cd-a02d-ffdb1b644bed,,MEX-202603-0029,107100,17100,2026-05-13,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":true}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:35.193074+00:00
456a8961-c82e-45c4-a59b-760e6608c613,,MEX-202601-0010,197540,31540,2026-02-04,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":true}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
4c75575f-ffb8-4024-9e00-9e9f6e34630b,MensaExpress Ltda,MEX-202601-0011,77350,12350,2026-03-02,unpaid,suspect,"{""low_confidence"":true,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con datos dudosos,0,2026-04-10T22:19:34.916898+00:00
a81607dc-4844-4182-8067-c1910c32c08a,MensaExpress Ltda,MEX-202601-0012,161840,25840,2026-02-09,unpaid,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
24382ff1-6825-4935-a10a-4eeb43294501,MensaExpress Ltda,MEX-202601-0013,189210,30210,2026-03-07,scheduled,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
b2bf1d3c-6805-4075-b052-3db6996b0fcc,MensaExpress Ltda,MEX-202601-0014,132090,21090,2026-02-15,paid,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
315d2141-e6e7-4fd5-981c-7a07afcb8c39,,MEX-202601-0015,222530,35530,2026-03-15,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":true}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
020b29ad-f2dd-463f-8ab1-712d0b0dcd57,MensaExpress Ltda,MEX-202601-0007,0,19190,2026-02-06,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
b597ea3a-434e-4958-b0fc-9911d0f221a9,CloudCol SAS,CC-202512-0002,1071000,171000,2026-01-23,unpaid,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
f798941c-5461-4ff4-b037-d06cb9ce5d44,CloudCol SAS,CC-202512-0003,2823870,450870,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":true,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
28a48649-cc52-4de9-b84e-23fc8bed4d74,CloudCol SAS,CC-202601-0004,2302650,367650,2026-02-06,scheduled,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
3c757de4-c3d5-42b5-9990-a7d46a0b4abc,CloudCol SAS,CC-202601-0005,3077340,491340,2026-03-04,scheduled,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
9e8ff7a7-6727-40ce-aa76-7c589fbc8cff,CloudCol SAS,CC-202601-0006,2729860,435860,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":true,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
7b0d7ed6-195a-4e49-943f-f129d9569609,,CC-202602-0007,1361360,217360,2026-03-07,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":true}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
f77f3eaa-d7d5-488d-9191-493bd6a25a73,CloudCol SAS,CC-202602-0008,,417620,2026-04-07,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
42a4cd42-05e1-48b4-ae41-2f6bb62ce2e6,CloudCol SAS,CC-202602-0009,2873863,399570,2026-04-11,unpaid,suspect,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con datos dudosos,0,2026-04-10T22:19:34.916898+00:00
207a39c7-1a7e-404b-aba6-d04288174e16,CloudCol SAS,CC-202603-0010,3559290,568290,2026-03-28,scheduled,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
f456c192-47f8-4f43-b37a-c6f787141804,CloudCol SAS,CC-202603-0011,0,398050,2026-04-12,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
e2623b70-7741-41fb-85a0-bb7d65f93160,CloudCol SAS,CC-202604-0012,3297490,526490,2026-05-09,scheduled,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
8f5c83d7-2355-44e2-869d-86d4bf6d1b8f,CloudCol SAS,CC-202604-0013,1101940,175940,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":true,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
08159ed7-11aa-4dcd-86ca-8e4e194a525c,Fibra Digital Colombia SAS,FDC-202512-0001,296310,47310,2026-01-16,paid,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
166fc58a-0261-4ac3-bddb-db2b92922354,Fibra Digital Colombia SAS,FDC-202512-0002,0,24130,2026-01-19,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
9df693a8-1637-48ff-a052-0999da0c2e5d,,ECB-202601-0003,1080520,172520,2026-02-06,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":true}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
7a22364e-8d79-4d7b-ba36-882fcecdc231,Fibra Digital Colombia SAS,FDC-202512-0003,199920,31920,2026-01-27,unpaid,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
ece2874d-44bb-47e5-bd81-7a8bf9e212d3,Fibra Digital Colombia SAS,FDC-202512-0004,335580,53580,2026-01-30,scheduled,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
6d68fc26-b3e2-4f4e-8ac1-47298223cb76,Fibra Digital Colombia SAS,FDC-202601-0005,123760,19760,2026-02-05,unpaid,suspect,"{""low_confidence"":true,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con datos dudosos,0,2026-04-10T22:19:34.916898+00:00
c8073407-6d53-492a-8b63-97500c6bad0e,,FDC-202601-0006,191590,30590,2026-02-10,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":true}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
e215d47b-b074-4713-95c7-9a032f16377b,Fibra Digital Colombia SAS,FDC-202601-0007,193970,30970,2026-02-12,unpaid,suspect,"{""low_confidence"":true,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con datos dudosos,0,2026-04-10T22:19:34.916898+00:00
bb828844-239b-44f6-9499-9690e109cad9,Fibra Digital Colombia SAS,FDC-202601-0008,247520,39520,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":true,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
c0ca1be9-dc3c-492b-8032-c33a91b53f0c,Fibra Digital Colombia SAS,FDC-202601-0009,259420,41420,2026-03-01,unpaid,suspect,"{""low_confidence"":true,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con datos dudosos,0,2026-04-10T22:19:34.916898+00:00
e495f2e9-f3e2-4c91-be3b-bd53e692863d,Fibra Digital Colombia SAS,FDC-202602-0010,196350,31350,2026-02-16,scheduled,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
f18e732b-dec7-4e62-be59-cf22001e9ecb,Fibra Digital Colombia SAS,FDC-202602-0011,287980,45980,2026-03-04,unpaid,suspect,"{""low_confidence"":true,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con datos dudosos,0,2026-04-10T22:19:34.916898+00:00
e4004db5-6440-4606-9a9c-71274056b467,Fibra Digital Colombia SAS,FDC-202602-0012,0,49970,2026-03-04,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
3159be79-a8b0-4d9c-915e-e055672fcaed,Fibra Digital Colombia SAS,FDC-202602-0013,160650,25650,2026-03-25,scheduled,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
3fb4bf82-e876-43f3-b993-aa08902779bb,,FDC-202602-0014,255850,40850,2026-03-17,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":true}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
3b8e8177-073a-4419-a3d5-ba7991269993,Fibra Digital Colombia SAS,FDC-202603-0015,261800,41800,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":true,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
e46b78b1-b7f2-4327-9bee-a76daba9bb82,Fibra Digital Colombia SAS,FDC-202603-0016,0,22420,2026-04-01,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
29fa55cb-75c4-4764-b893-613def24e76f,Fibra Digital Colombia SAS,FDC-202603-0017,,33060,2026-04-13,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
c241272a-e114-4cfb-a739-7c14b0d09844,Fibra Digital Colombia SAS,FDC-202603-0018,,38570,2026-04-28,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
e2d5ad80-4260-475f-9680-55ef938311ed,Fibra Digital Colombia SAS,FDC-202603-0019,0,24890,2026-04-14,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
c35b5cc0-59df-4802-9811-c55a59bb9ccc,Fibra Digital Colombia SAS,FDC-202604-0020,391680,56810,2026-05-08,unpaid,suspect,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con datos dudosos,0,2026-04-10T22:19:34.916898+00:00
e60bed88-3653-47c9-8fcd-d80417839711,Fibra Digital Colombia SAS,FDC-202604-0021,156048,23370,2026-05-18,unpaid,suspect,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con datos dudosos,0,2026-04-10T22:19:34.916898+00:00
