id,supplier_name,invoice_number,total_cop,iva_cop,due_date,payment_status,data_quality_status,data_quality_flags,vat_status,vat_reason,receipts_count,created_at
ecefefca-7293-4b5b-a840-9af8cddc0cb9,HerramientasDev SAS,HD-202512-0001,327090,47880,2026-01-06,unpaid,suspect,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con datos dudosos,0,2026-04-10T22:19:34.916898+00:00
f4c00578-99d6-4a60-a1bc-35742a2156e2,HerramientasDev SAS,HD-202512-0002,258230,41230,2026-01-09,unpaid,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
67689888-a78d-428e-8eee-75d914e834d4,HerramientasDev SAS,HD-202512-0003,1154300,184300,2026-01-28,scheduled,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
6c3e0008-94b6-4494-836e-dbc4160a6459,HerramientasDev SAS,HD-202512-0004,472430,75430,2026-01-30,unpaid,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
6e9f6133-6d09-46bb-aae4-7e6c20920b46,,HD-202601-0005,1101940,175940,2026-02-13,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":true}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
cab77798-a0a9-4d33-a03c-aafb83ea1d38,HerramientasDev SAS,HD-202601-0006,324870,51870,2026-02-11,scheduled,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
f9684ee2-7d43-416a-ade1-d69792a1ad1c,HerramientasDev SAS,HD-202601-0007,339459,49780,2026-02-08,unpaid,suspect,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con datos dudosos,0,2026-04-10T22:19:34.916898+00:00
96b50523-c24e-43c1-99f0-b848cb636eb2,HerramientasDev SAS,HD-202601-0008,,178790,2026-02-15,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
3319be95-a018-429a-ab51-f1cfc44fd427,HerramientasDev SAS,HD-202602-0009,844900,134900,2026-03-06,scheduled,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
527031f4-9965-49e1-aae8-e6f4ca3aa3a7,HerramientasDev SAS,HD-202602-0010,,160930,2026-03-03,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
f66d29f6-eacc-44b7-8532-03d440a9f9fc,HerramientasDev SAS,HD-202602-0011,769930,122930,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":true,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
473359ab-11c6-4f7d-8e31-9c09319df642,HerramientasDev SAS,HD-202602-0012,856800,136800,2026-04-02,unpaid,suspect,"{""low_confidence"":true,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con datos dudosos,0,2026-04-10T22:19:34.916898+00:00
5736b00d-8135-4d89-9395-b2cb00b5117f,HerramientasDev SAS,HD-202603-0013,618800,98800,2026-03-22,unpaid,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
ec3e7a35-dcc2-4db3-9524-568fe465ecaf,,HD-202603-0015,520030,83030,2026-04-10,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":true}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
008f8484-37e8-4ee7-a565-e60480e132ec,HerramientasDev SAS,HD-202603-0016,0,77140,2026-04-13,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
88fe0319-6bbd-455a-a250-19ec09f2a969,HerramientasDev SAS,HD-202603-0017,923603,127870,2026-04-24,unpaid,suspect,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con datos dudosos,0,2026-04-10T22:19:34.916898+00:00
c3a28bc2-86cd-4653-adb8-356cadf6f494,HerramientasDev SAS,HD-202604-0018,1173340,187340,2026-05-01,paid,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
001e71e7-e0ec-46e8-8aa7-6e40aa2edf00,HerramientasDev SAS,HD-202604-0019,1100750,175750,2026-05-17,paid,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
7bdde3ae-6357-4eb6-85ea-f33c2595986d,Contaplus Asesores SAS,CPA-202512-0001,2466123,335540,2026-01-23,unpaid,suspect,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con datos dudosos,0,2026-04-10T22:19:34.916898+00:00
0cdb4af5-99e9-486d-ac46-d26866b278b2,Contaplus Asesores SAS,CPA-202601-0002,2058700,328700,2026-02-01,paid,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
128c84ae-970a-4dc6-8f78-29ae70e45623,Contaplus Asesores SAS,CPA-202602-0003,3085670,492670,2026-03-09,unpaid,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
f3b42eab-81f6-4f67-bc7a-b7cf38791a1e,Contaplus Asesores SAS,CPA-202603-0004,0,554040,2026-04-19,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
f182f819-bdee-46b6-8b52-4755a707b88e,Contaplus Asesores SAS,CPA-202604-0005,3186820,508820,2026-05-07,paid,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
eeeae1f2-6cfa-44b2-9c86-e8598a39e56a,Bufete Jurídico Andino SAS,BJA-202512-0001,1646960,262960,2025-12-23,unpaid,suspect,"{""low_confidence"":true,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con datos dudosos,0,2026-04-10T22:19:34.916898+00:00
97da8023-c86f-4ae3-a734-e18a3577b777,Bufete Jurídico Andino SAS,BJA-202601-0002,0,355300,2026-01-23,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
304382d0-b730-4d1c-bbef-c7d667586bcb,Bufete Jurídico Andino SAS,BJA-202602-0003,1532720,244720,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":true,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
f9e7fc4f-04d7-43e6-8f6c-0d677bd7872b,Bufete Jurídico Andino SAS,BJA-202603-0004,3689251,513760,2026-04-11,unpaid,suspect,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con datos dudosos,0,2026-04-10T22:19:34.916898+00:00
bc8f9050-36e4-4ba3-9dbd-ea5af747120f,Bufete Jurídico Andino SAS,BJA-202604-0005,1679207,243960,2026-05-13,unpaid,suspect,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con datos dudosos,0,2026-04-10T22:19:34.916898+00:00
b0f290dd-9b99-41c9-b1ea-f1a33c53a882,Espacio Cowork Bogotá SAS,ECB-202512-0001,719950,114950,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":true,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
90fd2948-c472-468b-b022-169e284483e7,Espacio Cowork Bogotá SAS,ECB-202601-0002,2449752,334210,2026-02-17,unpaid,suspect,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con datos dudosos,0,2026-04-10T22:19:34.916898+00:00
b79ee13e-62a9-4d81-bf82-127820a66dc8,Espacio Cowork Bogotá SAS,ECB-202601-0004,0,303050,2026-03-09,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
390367d5-37f9-46a6-8cb4-d350b1531d6e,Espacio Cowork Bogotá SAS,ECB-202602-0005,1243550,198550,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":true,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
4e887afa-4bd7-4df5-b4df-62f6af82a9a3,Espacio Cowork Bogotá SAS,ECB-202603-0006,2324070,371070,2026-04-08,scheduled,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
3ab2e327-401c-4514-a676-bc5ce0c6fa1d,Espacio Cowork Bogotá SAS,ECB-202603-0007,0,380000,2026-04-22,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
e730f272-57ff-4e30-b406-2afb819f4a32,Espacio Cowork Bogotá SAS,ECB-202604-0008,2209830,352830,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":true,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
728f2c4d-80ef-4199-bd90-2cb8b5e7a73f,,ECB-202604-0009,969850,154850,2026-05-19,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":true}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
c410a5ae-e982-4ddc-a704-08adf14dd430,Agencia Pixel Norte SAS,APN-202512-0001,740180,118180,2026-01-28,paid,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
f61b9767-c459-490b-abc2-9c66eb0e873e,,APN-202512-0002,1980160,316160,2026-02-05,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":true}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
be454647-e6b7-430a-ad2d-1494f21fd27f,Agencia Pixel Norte SAS,APN-202601-0004,2151520,343520,2026-02-09,unpaid,suspect,"{""low_confidence"":true,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con datos dudosos,0,2026-04-10T22:19:34.916898+00:00
9d94b76e-786d-47ff-8655-4c49807357a3,Agencia Pixel Norte SAS,APN-202601-0005,1630300,260300,2026-03-06,unpaid,suspect,"{""low_confidence"":true,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con datos dudosos,0,2026-04-10T22:19:34.916898+00:00
55bd3bb6-5075-4f19-8705-13efb3fa2b58,Agencia Pixel Norte SAS,APN-202602-0006,2176510,347510,2026-02-28,paid,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
bba5687d-6d34-4552-828e-4d2aa3a1d9b1,Agencia Pixel Norte SAS,APN-202602-0007,2166990,345990,2026-03-11,unpaid,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
ef68a349-09da-4e32-b446-b708aafd1819,Agencia Pixel Norte SAS,APN-202602-0008,2332400,372400,2026-03-20,paid,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
1c3a055a-66a5-40fa-a52d-4cb5d6c0eefc,Agencia Pixel Norte SAS,APN-202603-0009,480012,64790,2026-03-26,unpaid,suspect,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con datos dudosos,0,2026-04-10T22:19:34.916898+00:00
ea907db9-7cfc-40e8-b1ec-00254329a6b9,Agencia Pixel Norte SAS,APN-202603-0010,1639820,261820,2026-04-06,unpaid,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
b66b47dd-a2e7-4156-ba99-ebac19b406fc,Agencia Pixel Norte SAS,APN-202603-0011,1399440,223440,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":true,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
50b1a34e-9a03-4da9-a4f9-052e4fb356b1,Agencia Pixel Norte SAS,APN-202603-0012,816340,130340,2026-04-26,unpaid,suspect,"{""low_confidence"":true,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con datos dudosos,0,2026-04-10T22:19:34.916898+00:00
9f69266f-247c-44be-b025-31cd2d87e4d3,Agencia Pixel Norte SAS,APN-202604-0013,1004360,160360,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":true,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
941ece4c-d48d-4a2a-baf3-a6efad799ef8,MensaExpress Ltda,MEX-202512-0001,141610,22610,2025-12-31,unpaid,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
e84957a7-582e-4be5-b359-96b21afc1d09,MensaExpress Ltda,MEX-202512-0002,99960,15960,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":true,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
c8b0b2d8-eab4-43fc-a916-33771f639250,MensaExpress Ltda,MEX-202512-0003,0,27170,2026-01-19,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
09f866b3-1fc0-401e-93e7-5ffcc9c5610a,MensaExpress Ltda,MEX-202512-0004,0,27740,2026-01-12,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
01425c7d-f2ae-4e32-b7d6-5f5a83b6920e,MensaExpress Ltda,MEX-202512-0005,111860,17860,2026-01-29,paid,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
b211ac88-dd7a-4537-92e0-f35711b7e155,MensaExpress Ltda,MEX-202512-0006,0,11020,2026-01-26,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
5661158f-995f-48ea-ab85-89850c6531fe,CloudCol SAS,CC-202512-0001,1918280,306280,2026-01-16,unpaid,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
ba02e923-5e9f-4c82-9a0f-0d2bdff05859,MensaExpress Ltda,MEX-202601-0008,0,14630,2026-01-23,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T22:19:34.916898+00:00
87163dc9-8d7d-48ed-9dea-2fbc75a47a4e,MensaExpress Ltda,MEX-202601-0009,172550,27550,2026-02-19,unpaid,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T22:19:34.916898+00:00
c08015d8-62d2-4d9a-bfc6-793d8fc703c2,,,3000000,,2026-04-20,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":true}",sin_iva,Factura sin IVA,0,2026-04-10T13:59:45.211986+00:00
8dcf9c07-8e3f-43ce-b771-141832faf5a3,SMOKE Monto Sospechoso,,500,,2026-04-25,unpaid,suspect,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-04-10T13:59:44.790479+00:00
26dbdb00-1509-4fa4-806d-cb6c519d2b6e,SMOKE Sin Fecha,,2000000,319328,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":true,""missing_supplier"":false}",iva_no_usable,Factura incompleta,0,2026-04-10T13:59:44.396923+00:00
4b86b044-f2f6-45cb-a72d-531b8f4515cb,SMOKE Proveedor OK,,1500000,239496,2026-04-30,unpaid,ok,"{""low_confidence"":false,""suspect_amount"":false,""missing_due_date"":false,""missing_supplier"":false}",iva_en_revision,Factura con IVA pero sin comprobante,0,2026-04-10T13:59:43.910881+00:00
11816ae5-2d3b-4e5f-ba7d-6f489ac829ff,JUNTA CENTRAL DE CONTADORES,ABEBC77D94489FBD,0,,2025-07-14,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-03-10T19:30:31.346172+00:00
d43b88c1-f430-4095-a408-2d5745f78eb8,Cámara de Comercio de Cartagena,0009679599,0,,2025-04-02,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-03-10T00:52:22.995592+00:00
3085c45e-cb9e-44f8-861c-a51c1441f170,Infraestructura Cloud Europa,F-2026-003,236,,2026-04-02,unpaid,suspect,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":false,""missing_supplier"":false}",sin_iva,Factura sin IVA,0,2026-03-06T18:31:54.040973+00:00
0d74c3e4-6b31-456d-9f8e-49378135a9a5,,,,,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":true,""missing_supplier"":true}",sin_iva,Factura sin IVA,0,2026-03-05T20:06:30.738599+00:00
9a86ca41-3ac0-47b6-91bd-43b7a56fb9b9,,,,,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":true,""missing_supplier"":true}",sin_iva,Factura sin IVA,0,2026-03-05T20:06:14.238014+00:00
e62cb4d9-d798-4d86-b444-bafcbcd656b4,,,,,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":true,""missing_supplier"":true}",sin_iva,Factura sin IVA,0,2026-03-05T20:06:02.948316+00:00
0b85e328-3611-49e5-8ef5-281599f1e445,,,,,,unpaid,incomplete,"{""low_confidence"":false,""suspect_amount"":true,""missing_due_date"":true,""missing_supplier"":true}",sin_iva,Factura sin IVA,0,2026-02-26T21:34:42.593559+00:00